number,state,opened_at,resolved_at,closed_at,u_research_assessment
INC1234567,In Progress,1/1/2023,1/1/2200,1/1/2200,Credential Issue
INC1234568,In Progress,1/2/2023,1/1/2200,1/1/2200,Data Issue
INC1234569,In Progress,1/3/2023,1/1/2200,1/1/2200,Login Issue
INC1234570,In Progress,1/4/2023,1/1/2200,1/1/2200,Product Issue
INC1234571,Resolved,1/5/2023,1/6/2023,1/1/2200,System Issue
INC1234572,Resolved,1/6/2023,1/7/2023,1/1/2200,Workspace Issue
INC1234573,Resolved,1/7/2023,1/8/2023,1/1/2200,ESHD Alert
INC1234574,On Hold,1/8/2023,1/1/2200,1/1/2200,Failure > Alert
INC1234575,On Hold,1/9/2023,1/1/2200,1/1/2200,Tableau Issue
INC1234576,On Hold,1/10/2023,1/1/2200,1/1/2200,Credential Issue
INC1234577,Resolved,1/1/2022,1/2/2022,1/1/2200,Data Issue
INC1234578,Resolved,1/2/2022,1/3/2022,1/1/2200,Login Issue
INC1234579,Resolved,1/3/2022,1/4/2022,1/1/2200,Product Issue
INC1234580,Resolved,1/4/2022,1/5/2022,1/1/2200,System Issue
INC1234581,Resolved,1/5/2022,1/6/2022,1/1/2200,Workspace Issue
INC1234582,Resolved,2/1/2022,2/1/2022,3/1/2022,Credential Issue
INC1234583,Resolved,2/2/2022,2/2/2022,3/2/2022,Data Issue
INC1234584,Resolved,2/3/2022,2/3/2022,3/3/2022,Login Issue
INC1234585,Resolved,3/1/2022,3/1/2022,4/3/2022,Product Issue
INC1234586,Resolved,3/2/2022,3/2/2022,4/4/2022,System Issue
INC1234587,Resolved,3/3/2022,3/3/2022,4/5/2022,Workspace Issue
INC1234588,Resolved,3/4/2022,4/1/2022,5/2/2022,Credential Issue
INC1234589,Resolved,4/1/2022,4/2/2022,5/3/2022,Data Issue
INC1234590,Resolved,4/2/2022,4/3/2022,5/4/2022,Login Issue
INC1234591,Resolved,5/1/2022,5/1/2022,6/2/2022,Product Issue
INC1234592,Resolved,5/2/2022,5/2/2022,6/3/2022,System Issue
INC1234593,Resolved,5/3/2022,5/3/2022,6/4/2022,Workspace Issue
INC1234594,Resolved,5/4/2022,6/2/2022,7/4/2022,Credential Issue
INC1234595,Resolved,6/2/2022,6/3/2022,7/5/2022,Data Issue
INC1234596,Closed,6/3/2022,7/3/2022,8/5/2022,Login Issue
INC1234597,Closed,6/4/2022,7/4/2022,8/6/2022,Product Issue
INC1234598,Closed,7/3/2022,7/5/2022,8/7/2022,System Issue
INC1234599,Closed,7/4/2022,7/6/2022,8/8/2022,
INC1234600,Closed,8/4/2022,8/5/2022,9/7/2022,Workspace Issue
INC1234601,Closed,8/5/2022,8/6/2022,9/8/2022,Login Issue
INC1234602,Closed,8/6/2022,8/7/2022,9/9/2022,ESHD Alert
INC1234603,Closed,8/7/2022,9/7/2022,10/10/2022,Failure > Alert
INC1234604,Closed,9/7/2022,9/8/2022,10/11/2022,Tableau Issue
INC1234605,Closed,9/8/2022,9/9/2022,10/12/2022,Product Issue
INC1234606,Closed,9/9/2022,9/10/2022,10/13/2022,System Issue
INC1234607,Closed,10/9/2022,10/10/2022,11/14/2022,Workspace Issue
INC1234608,Closed,10/10/2022,10/11/2022,11/15/2022,Credential Issue
INC1234609,Closed,10/11/2022,10/12/2022,11/16/2022,Data Issue
INC1234610,Closed,10/12/2022,10/13/2022,11/17/2022,Login Issue
INC1234611,Closed,11/12/2022,11/14/2022,12/17/2022,Credential Issue
INC1234612,Closed,11/13/2022,11/15/2022,12/18/2022,Data Issue
INC1234613,Closed,11/14/2022,11/16/2022,12/19/2022,Login Issue
INC1234614,Closed,11/15/2022,11/17/2022,12/20/2022,Product Issue
INC1234615,Closed,11/16/2022,11/18/2022,12/21/2022,Credential Issue
INC1234616,Closed,11/17/2022,12/17/2022,1/1/2023,Data Issue
INC1234617,Closed,11/18/2022,12/18/2022,1/2/2023,Login Issue
INC1234618,Closed,11/19/2022,12/19/2022,1/3/2023,Credential Issue
INC1234619,Closed,11/20/2022,12/20/2022,1/4/2023,
INC1234620,Closed,12/17/2022,12/18/2022,1/5/2023,Login Issue
INC1234621,Closed,12/18/2022,12/19/2022,1/6/2023,Product Issue
INC1234622,Closed,12/19/2022,12/20/2022,1/7/2023,System Issue
INC1234623,Closed,12/20/2022,12/21/2022,1/8/2023,Workspace Issue
INC1234624,Closed,12/21/2022,12/22/2022,1/9/2023,Login Issue
INC1234625,Closed,12/22/2022,12/23/2022,1/10/2023,Credential Issue
INC1234626,Closed,12/23/2022,12/24/2022,1/11/2023,Data Issue
INC1234627,Closed,1/1/2021,1/2/2021,2/4/2021,Login Issue
INC1234628,Closed,1/2/2021,1/3/2021,2/5/2021,Product Issue
INC1234629,Closed,1/3/2021,1/4/2021,2/6/2021,System Issue
INC1234630,Closed,2/3/2021,2/4/2021,3/4/2021,Workspace Issue
INC1234631,Closed,2/4/2021,3/4/2021,4/5/2021,Login Issue
INC1234632,Closed,3/4/2021,3/5/2021,4/6/2021,Product Issue
INC1234633,Closed,3/5/2021,4/5/2021,5/8/2021,Credential Issue
INC1234634,Closed,4/5/2021,4/6/2021,5/9/2021,Data Issue
INC1234635,Closed,4/6/2021,4/7/2021,5/10/2021,Login Issue
INC1234636,Closed,5/6/2021,5/8/2021,6/10/2021,
INC1234637,Closed,5/7/2021,6/9/2021,7/10/2021,System Issue
INC1234638,Closed,5/8/2021,6/10/2021,7/11/2021,Workspace Issue
INC1234639,Closed,6/8/2021,6/11/2021,7/12/2021,Product Issue
INC1234640,Closed,6/9/2021,6/12/2021,7/13/2021,System Issue
INC1234641,Closed,7/9/2021,7/10/2021,8/12/2021,Workspace Issue
INC1234642,Closed,7/10/2021,7/11/2021,8/13/2021,Credential Issue
INC1234643,Closed,7/11/2021,7/12/2021,8/14/2021,Data Issue
INC1234644,Closed,7/12/2021,7/13/2021,8/15/2021,Credential Issue
INC1234645,Closed,8/11/2021,8/12/2021,9/15/2021,Data Issue
INC1234646,Closed,8/12/2021,8/13/2021,9/16/2021,Login Issue
INC1234647,Closed,8/13/2021,9/15/2021,10/20/2021,Product Issue
INC1234648,Closed,8/14/2021,9/16/2021,10/21/2021,Credential Issue
INC1234649,Closed,8/15/2021,9/17/2021,10/22/2021,Data Issue
INC1234650,Closed,9/15/2021,9/18/2021,10/23/2021,Login Issue
INC1234651,Closed,9/16/2021,9/19/2021,10/24/2021,Product Issue
INC1234652,Closed,10/16/2021,10/20/2021,11/20/2021,System Issue
INC1234653,Closed,10/17/2021,10/21/2021,11/21/2021,Workspace Issue
INC1234654,Closed,10/18/2021,10/22/2021,11/22/2021,Login Issue
INC1234655,Closed,10/19/2021,10/23/2021,11/23/2021,ESHD Alert
INC1234656,Closed,10/20/2021,10/24/2021,11/24/2021,Failure > Alert
INC1234657,Closed,10/21/2021,11/20/2021,12/23/2021,Tableau Issue
INC1234658,Closed,10/22/2021,11/21/2021,12/24/2021,Credential Issue
INC1234659,Closed,10/23/2021,11/22/2021,12/25/2021,Data Issue
INC1234660,Closed,11/20/2021,11/23/2021,12/26/2021,Login Issue
INC1234661,Closed,11/21/2021,11/24/2021,12/27/2021,Product Issue
INC1234662,Closed,11/22/2021,11/25/2021,12/28/2021,System Issue
INC1234663,Closed,11/23/2021,12/23/2021,1/1/2022,Workspace Issue
INC1234664,Closed,12/23/2021,12/24/2021,1/2/2022,System Issue
INC1234665,Closed,12/24/2021,1/1/2022,2/2/2022,Workspace Issue
INC1234666,Closed,12/25/2021,1/2/2022,2/3/2022,
